url,city
https://www.waze.com/en/live-map/directions?to=ll.-33.6058638%2C-70.8785306,Peñaflor y Talagante
https://www.waze.com/en/live-map/directions?to=ll.-33.5673051%2C-70.8020467,Padre Hurtado
https://www.waze.com/en/live-map/directions?to=ll.-33.7537387%2C-70.9039325,Isla de Maipo
https://www.waze.com/en/live-map/directions?to=ll.-33.6783192%2C-70.9782465,El Monte
https://www.waze.com/en/live-map/directions?to=ll.-33.3802063%2C-70.5657837,Vitacura
https://www.waze.com/en/live-map/directions?to=ll.-33.4377756%2C-70.6504502,Santiago
https://www.waze.com/en/live-map/directions?to=ll.-33.5428175%2C-70.643812,San Ramón
https://www.waze.com/en/live-map/directions?to=ll.-33.4965843%2C-70.6290637,San Joaquín
https://www.waze.com/en/live-map/directions?to=ll.-33.4859746%2C-70.6495465,San Miguel
https://www.waze.com/en/live-map/directions?to=ll.-33.4042423%2C-70.7049708,Renca
https://www.waze.com/en/live-map/directions?to=ll.-33.4020744%2C-70.6428912,Recoleta
https://www.waze.com/en/live-map/directions?to=ll.-33.4282307%2C-70.6999357,Quinta Normal
https://www.waze.com/en/live-map/directions?to=ll.-33.3600426%2C-70.7118564,Quilicura
https://www.waze.com/en/live-map/directions?to=ll.-33.4193729%2C-70.8633561,Pudahuel
https://www.waze.com/en/live-map/directions?to=ll.-33.4321835%2C-70.6095284,Providencia
https://www.waze.com/en/live-map/directions?to=ll.-33.4765918%2C-70.5418308,Peñalolén
https://www.waze.com/en/live-map/directions?to=ll.-33.49383%2C-70.6760755,Pedro Aguirre Cerda
https://www.waze.com/en/live-map/directions?to=ll.-33.4543164%2C-70.5936358,Ñuñoa
https://www.waze.com/en/live-map/directions?to=ll.-33.5094409%2C-70.756182,Maipú
https://www.waze.com/en/live-map/directions?to=ll.-33.4821635%2C-70.5991929,Macul
https://www.waze.com/en/live-map/directions?to=ll.-33.4474083%2C-70.7233863,Lo Prado
https://www.waze.com/en/live-map/directions?to=ll.-33.5250782%2C-70.694539,Lo Espejo
https://www.waze.com/en/live-map/directions?to=ll.-33.2942878%2C-70.3904841,Lo Barnechea
https://www.waze.com/en/live-map/directions?to=ll.-33.4084548%2C-70.5671489,Las Condes
https://www.waze.com/en/live-map/directions?to=ll.-33.442282%2C-70.5432729,La Reina
https://www.waze.com/en/live-map/directions?to=ll.-33.5833594%2C-70.629827,La Pintana
https://www.waze.com/en/live-map/directions?to=ll.-33.5204181%2C-70.6006178,La Florida
https://www.waze.com/en/live-map/directions?to=ll.-33.5431234%2C-70.6332426,La Granja
https://www.waze.com/en/live-map/directions?to=ll.-33.5346265%2C-70.6644024,La Cisterna
https://www.waze.com/en/live-map/directions?to=ll.-33.422295%2C-70.6554648,Independencia
https://www.waze.com/en/live-map/directions?to=ll.-33.3744615%2C-70.6362988,Huechuraba
https://www.waze.com/en/live-map/directions?to=ll.-33.4536375%2C-70.6898654,Estación Central
https://www.waze.com/en/live-map/directions?to=ll.-33.5561468%2C-70.6655679,El Bosque
https://www.waze.com/en/live-map/directions?to=ll.-33.3960309%2C-70.6708385,Conchalí
https://www.waze.com/en/live-map/directions?to=ll.-33.4252778%2C-70.7461548,Cerro Navia
https://www.waze.com/en/live-map/directions?to=ll.-33.5024293%2C-70.7158683,Cerrillos
https://www.waze.com/en/live-map/directions?to=ll.-33.8943545%2C-71.4563149,San Pedro
https://www.waze.com/en/live-map/directions?to=ll.-33.6855134%2C-71.2145796,Melipilla
https://www.waze.com/en/live-map/directions?to=ll.-33.5159823%2C-71.1200324,María Pinto
https://www.waze.com/en/live-map/directions?to=ll.-33.4022289%2C-71.1293733,Curacaví
https://www.waze.com/en/live-map/directions?to=ll.-34.0370862%2C-71.0844986,Alhué
https://www.waze.com/en/live-map/directions?to=ll.-33.5922859%2C-70.7045838,San Bernardo
https://www.waze.com/en/live-map/directions?to=ll.-33.8101102%2C-70.7390236,Paine
https://www.waze.com/en/live-map/directions?to=ll.-33.6309419%2C-70.7593202,Calera de Tango
https://www.waze.com/en/live-map/directions?to=ll.-33.7319741%2C-70.7419619,Buin
https://www.waze.com/en/live-map/directions?to=ll.-33.6403975%2C-70.3527845,San José de Maipo
https://www.waze.com/en/live-map/directions?to=ll.-33.6095279%2C-70.5754736,Puente Alto
https://www.waze.com/en/live-map/directions?to=ll.-33.6348808%2C-70.5729961,Pirque
https://www.waze.com/en/live-map/directions?to=ll.-33.0852808%2C-70.9293877,Til Til
https://www.waze.com/en/live-map/directions?to=ll.-33.2895953%2C-70.8705255,Lampa
https://www.waze.com/en/live-map/directions?to=ll.-33.202472%2C-70.6749147,Colina
